146.88,-3.55147571752732e-14
147.88,-3.575968653510267e-14
148.88,-3.600461589493214e-14
149.88,-3.624954525476161e-14
150.88,-3.649447461459108e-14
151.88,-3.673940397442055e-14
152.88,-3.698433333425002e-14
153.88,-3.722926269407949e-14
154.88,-3.747419205390896e-14
155.88,-3.771912141373843e-14
156.88,-3.79640507735679e-14
157.88,-3.820898013339737e-14
158.88,-3.845390949322684e-14
159.88,-3.869883885305631e-14
160.88,-3.8943768212885783e-14
161.88,-3.9188697572715254e-14
162.88,-3.9433626932544724e-14
163.88,-3.9678556292374194e-14
164.88,-3.9923485652203665e-14
165.88,-4.0168415012033135e-14
166.88,-4.0413344371862605e-14
167.88,-4.0658273731692075e-14
168.88,-4.0903203091521546e-14
169.88,-4.1148132451351016e-14
170.88,-4.1393061811180486e-14
171.88,-4.1637991171009957e-14
172.88,-4.188292053083943e-14
173.88,-4.21278498906689e-14
174.88,-4.237277925049837e-14
175.88,-4.261770861032784e-14
176.88,-4.286263797015731e-14
177.88,-4.310756732998678e-14
178.88,-4.335249668981625e-14
179.88,-4.359742604964572e-14
180.88,-4.384235540947519e-14
181.88,-4.408728476930466e-14
182.88,-4.433221412913413e-14
183.88,-4.45771434889636e-14
184.88,-4.482207284879307e-14
185.88,-4.506700220862254e-14
186.88,-4.531193156845201e-14
187.88,-4.555686092828148e-14
188.88,-4.580179028811095e-14
189.88,-4.604671964794042e-14
190.88,-4.629164900776989e-14
191.88,-4.653657836759936e-14
192.88,-4.678150772742883e-14
193.88,-4.7026437087258303e-14
194.88,-4.7271366447087773e-14
195.88,-4.7516295806917244e-14
196.88,-4.7761225166746714e-14
197.88,-4.8006154526576184e-14
198.88,-4.8251083886405655e-14
199.88,-4.8496013246235125e-14
200.88,-4.8740942606064595e-14
201.88,-4.8985871965894066e-14
202.88,-4.9230801325723536e-14
203.88,-4.9475730685553006e-14
204.88,-4.9720660045382476e-14
205.88,-4.9965589405211947e-14
206.88,-5.021051876504142e-14
207.88,-5.045544812487089e-14
208.88,-5.070037748470036e-14
209.88,-5.094530684452983e-14
210.88,-5.11902362043593e-14
211.88,-5.143516556418877e-14
212.88,-5.168009492401824e-14
213.88,-5.192502428384771e-14
214.88,-5.216995364367718e-14
215.88,-5.241488300350665e-14
216.88,-5.265981236333612e-14
217.88,-5.290474172316559e-14
218.88,-5.314967108299506e-14
219.88,-5.339460044282453e-14
220.88,-5.3639529802654e-14
221.88,-5.388445916248347e-14
222.88,-5.412938852231294e-14
223.88,-5.437431788214241e-14
224.88,-5.461924724197188e-14
225.88,-5.486417660180135e-14
226.88,-5.510910596163082e-14
227.88,-5.5354035321460293e-14
228.88,-5.5598964681289764e-14
229.88,-5.5843894041119234e-14
230.88,-5.6088823400948704e-14
231.88,-5.6333752760778174e-14
232.88,-5.6578682120607645e-14
233.88,-5.6823611480437115e-14
234.88,-5.706854084026659e-14
235.88,-5.731347020009606e-14
236.88,-5.755839955992553e-14
237.88,-5.7803328919755e-14
238.88,-5.804825827958447e-14
239.88,-5.829318763941394e-14
240.88,-5.853811699924341e-14
241.88,-5.878304635907288e-14
242.88,-5.902797571890235e-14
243.88,-5.927290507873182e-14
244.88,-5.95178344385613e-14
245.88,-5.976276379839076e-14
246.88,-6.000769315822024e-14
247.88,-6.02526225180497e-14
248.88,-6.049755187787918e-14
249.88,-6.074248123770865e-14
250.88,-6.098741059753812e-14
251.88,-6.123233995736759e-14
252.88,-6.147726931719706e-14
253.88,-6.172219867702653e-14
254.88,-6.1967128036856e-14
255.88,-6.221205739668547e-14
256.88,-6.245698675651494e-14
257.88,-6.270191611634441e-14
258.88,-6.294684547617388e-14
259.88,-6.319177483600335e-14
260.88,-6.343670419583282e-14
261.88,-6.368163355566229e-14
262.88,-6.392656291549176e-14
263.88,-6.417149227532123e-14
264.88,-6.44164216351507e-14
265.88,-6.466135099498017e-14
266.88,-6.490628035480964e-14
267.88,-6.515120971463911e-14
268.88,-6.539613907446858e-14
269.88,-6.564106843429805e-14
270.88,-6.588599779412752e-14
271.88,-6.613092715395699e-14
272.88,-6.637585651378646e-14
273.88,-6.662078587361593e-14
274.88,-6.68657152334454e-14
275.88,-6.711064459327487e-14
276.88,-6.735557395310434e-14
277.88,-6.760050331293381e-14
278.88,-6.784543267276328e-14
279.88,-6.809036203259275e-14
280.88,-6.833529139242223e-14
281.88,-6.85802207522517e-14
282.88,-6.882515011208117e-14
283.88,-6.907007947191064e-14
284.88,-6.931500883174011e-14
285.88,-6.955993819156958e-14
286.88,-6.980486755139905e-14
287.88,-7.004979691122852e-14
288.88,-7.029472627105799e-14
289.88,-7.053965563088746e-14
290.88,-7.078458499071693e-14
291.88,-7.10295143505464e-14
292.88,-7.127444371037587e-14
293.88,-7.151937307020534e-14
294.88,-7.176430243003481e-14
295.88,-7.200923178986428e-14
296.88,-7.225416114969375e-14
297.88,-7.249909050952322e-14
298.88,-7.274401986935269e-14
299.88,-7.298894922918216e-14
300.88,-7.323387858901163e-14
301.88,-7.34788079488411e-14
302.88,-7.372373730867057e-14
303.88,-7.396866666850004e-14
304.88,-7.421359602832951e-14
305.88,-7.445852538815898e-14
306.88,-7.470345474798845e-14
307.88,-7.494838410781792e-14
308.88,-7.519331346764739e-14
309.88,-7.543824282747686e-14
310.88,-7.568317218730633e-14
311.88,-7.59281015471358e-14
312.88,-7.617303090696527e-14
313.88,-7.641796026679475e-14
314.88,-7.666288962662422e-14
315.88,-7.690781898645369e-14
316.88,-7.715274834628316e-14
317.88,-7.739767770611263e-14
318.88,-7.76426070659421e-14
319.88,-7.788753642577157e-14
320.88,-7.813246578560104e-14
321.88,-7.837739514543051e-14
322.88,-7.862232450525998e-14
323.88,-7.886725386508945e-14
324.88,-7.911218322491892e-14
325.88,-7.935711258474839e-14
326.88,-7.960204194457786e-14
327.88,-7.984697130440733e-14
328.88,-8.00919006642368e-14
329.88,-8.033683002406627e-14
330.88,-8.058175938389574e-14
331.88,-8.082668874372521e-14
332.88,-8.107161810355468e-14
333.88,-8.131654746338415e-14
334.88,-8.156147682321362e-14
335.88,-8.180640618304309e-14
336.88,-8.205133554287256e-14
337.88,-8.229626490270203e-14
338.88,-8.25411942625315e-14
339.88,-8.278612362236097e-14
340.88,-8.303105298219044e-14
341.88,-8.327598234201991e-14
342.88,-8.352091170184938e-14
343.88,-8.376584106167885e-14
344.88,-8.401077042150832e-14
345.88,-8.42556997813378e-14
346.88,-8.450062914116726e-14
347.88,-8.474555850099674e-14
348.88,-8.49904878608262e-14
349.88,-8.523541722065568e-14
350.88,-8.548034658048515e-14
351.88,-8.572527594031462e-14
352.88,-8.597020530014409e-14
353.88,-8.621513465997356e-14
354.88,-8.646006401980303e-14
355.88,-8.67049933796325e-14
356.88,-8.694992273946197e-14
357.88,-8.719485209929144e-14
358.88,-8.743978145912091e-14
359.88,-8.768471081895038e-14
360.88,-8.792964017877985e-14
361.88,-8.817456953860932e-14
362.88,-8.841949889843879e-14
363.88,-8.866442825826826e-14
364.88,-8.890935761809773e-14
365.88,-8.91542869779272e-14
366.88,-8.939921633775667e-14
367.88,-8.964414569758614e-14
368.88,-8.988907505741561e-14
369.88,-9.013400441724508e-14
370.88,-9.037893377707455e-14
371.88,-9.062386313690402e-14
372.88,-9.086879249673349e-14
373.88,-9.111372185656296e-14
374.88,-9.135865121639243e-14
375.88,-9.16035805762219e-14
376.88,-9.184850993605137e-14
377.88,-9.209343929588084e-14
378.88,-9.233836865571031e-14
379.88,-9.258329801553978e-14
380.88,-9.282822737536925e-14
381.88,-9.307315673519873e-14
382.88,-9.33180860950282e-14
383.88,-9.356301545485767e-14
384.88,-9.380794481468714e-14
385.88,-9.405287417451661e-14
386.88,-9.429780353434608e-14
387.88,-9.454273289417555e-14
388.88,-9.478766225400502e-14
389.88,-9.503259161383449e-14
390.88,-9.527752097366396e-14
391.88,-9.552245033349343e-14
392.88,-9.57673796933229e-14
393.88,-9.601230905315237e-14
394.88,-9.625723841298184e-14
395.88,-9.650216777281131e-14
396.88,-9.674709713264078e-14
397.88,-9.699202649247025e-14
398.88,-9.723695585229972e-14
399.88,-9.748188521212919e-14
400.88,-9.772681457195866e-14
401.88,-9.797174393178813e-14
402.88,-9.82166732916176e-14
403.88,-9.846160265144707e-14
404.88,-9.870653201127654e-14
405.88,-9.895146137110601e-14
406.88,-9.919639073093548e-14
407.88,-9.944132009076495e-14
408.88,-9.968624945059442e-14
409.88,-9.993117881042389e-14
410.88,-1.0017610817025336e-13
411.88,-1.0042103753008283e-13
412.88,-1.006659668899123e-13
413.88,-1.0091089624974177e-13
414.88,-1.0115582560957124e-13
415.88,-1.0140075496940072e-13
416.88,-1.0164568432923019e-13
417.88,-1.0189061368905966e-13
418.88,-1.0213554304888913e-13
419.88,-1.023804724087186e-13
420.88,-1.0262540176854807e-13
421.88,-1.0287033112837754e-13
422.88,-1.0311526048820701e-13
423.88,-1.0336018984803648e-13
424.88,-1.0360511920786595e-13
425.88,-1.0385004856769542e-13
426.88,-1.0409497792752489e-13
427.88,-1.0433990728735436e-13
428.88,-1.0458483664718383e-13
429.88,-1.048297660070133e-13
430.88,-1.0507469536684277e-13
431.88,-1.0531962472667224e-13
432.88,-1.0556455408650171e-13
433.88,-1.0580948344633118e-13
434.88,-1.0605441280616065e-13
435.88,-1.0629934216599012e-13
436.88,-1.0654427152581959e-13
437.88,-1.0678920088564906e-13
438.88,-1.0703413024547853e-13
439.88,-1.07279059605308e-13
440.88,-1.0752398896513747e-13
441.88,-1.0776891832496694e-13
442.88,-1.0801384768479641e-13
443.88,-1.0825877704462588e-13
444.88,-1.0850370640445535e-13
445.88,-1.0874863576428482e-13
446.88,-1.089935651241143e-13
447.88,-1.0923849448394376e-13
448.88,-1.0948342384377324e-13
449.88,-1.097283532036027e-13
450.88,-1.0997328256343218e-13
451.88,-1.1021821192326165e-13
452.88,-1.1046314128309112e-13
453.88,-1.1070807064292059e-13
454.88,-1.1095300000275006e-13
455.88,-1.1119792936257953e-13
456.88,-1.11442858722409e-13
457.88,-1.1168778808223847e-13
458.88,-1.1193271744206794e-13
459.88,-1.1217764680189741e-13
460.88,-1.1242257616172688e-13
461.88,-1.1266750552155635e-13
462.88,-1.1291243488138582e-13
463.88,-1.1315736424121529e-13
464.88,-1.1340229360104476e-13
465.88,-1.1364722296087423e-13
466.88,-1.1389215232070371e-13
467.88,-1.1413708168053318e-13
468.88,-1.1438201104036265e-13
469.88,-1.1462694040019212e-13
470.88,-1.148718697600216e-13
471.88,-1.1511679911985106e-13
472.88,-1.1536172847968053e-13
473.88,-1.1560665783951e-13
474.88,-1.1585158719933948e-13
475.88,-1.1609651655916895e-13
476.88,-1.1634144591899842e-13
477.88,-1.1658637527882789e-13
478.88,-1.1683130463865736e-13
479.88,-1.1707623399848683e-13
480.88,-1.173211633583163e-13
481.88,-1.1756609271814577e-13
482.88,-1.1781102207797524e-13
483.88,-1.180559514378047e-13
484.88,-1.1830088079763418e-13
485.88,-1.1854581015746365e-13
486.88,-1.1879073951729312e-13
487.88,-1.190356688771226e-13
488.88,-1.1928059823695206e-13
489.88,-1.1952552759678153e-13
490.88,-1.19770456956611e-13
491.88,-1.2001538631644047e-13
492.88,-1.2026031567626994e-13
493.88,-1.205052450360994e-13
494.88,-1.2075017439592888e-13
495.88,-1.2099510375575835e-13
496.88,-1.2124003311558782e-13
497.88,-1.214849624754173e-13
498.88,-1.2172989183524676e-13
499.88,-1.2197482119507623e-13
500.88,-1.222197505549057e-13
501.88,-1.2246467991473517e-13
502.88,-1.2270960927456464e-13
503.88,-1.2295453863439411e-13
504.88,-1.2319946799422358e-13
505.88,-1.2344439735405305e-13
506.88,-1.2368932671388252e-13
507.88,-1.23934256073712e-13
508.88,-1.2417918543354147e-13
509.88,-1.2442411479337094e-13
510.88,-1.246690441532004e-13
511.88,-1.2491397351302988e-13
512.88,-1.2515890287285935e-13
513.88,-1.2540383223268882e-13
514.88,-1.2564876159251829e-13
515.88,-1.2589369095234776e-13
516.88,-1.2613862031217723e-13
517.88,-1.263835496720067e-13
518.88,-1.2662847903183617e-13
519.88,-1.2687340839166564e-13
520.88,-1.271183377514951e-13
521.88,-1.2736326711132458e-13
522.88,-1.2760819647115405e-13
523.88,-1.2785312583098352e-13
524.88,-1.28098055190813e-13
525.88,-1.2834298455064246e-13
526.88,-1.2858791391047193e-13
527.88,-1.288328432703014e-13
528.88,-1.2907777263013087e-13
529.88,-1.2932270198996034e-13
530.88,-1.295676313497898e-13
531.88,-1.2981256070961928e-13
532.88,-1.3005749006944875e-13
533.88,-1.3030241942927822e-13
534.88,-1.305473487891077e-13
535.88,-1.3079227814893716e-13
536.88,-1.3103720750876663e-13
537.88,-1.312821368685961e-13
538.88,-1.3152706622842557e-13
539.88,-1.3177199558825504e-13
540.88,-1.3201692494808451e-13
541.88,-1.3226185430791399e-13
542.88,-1.3250678366774346e-13
543.88,-1.3275171302757293e-13
544.88,-1.329966423874024e-13
545.88,-1.3324157174723187e-13
546.88,-1.3348650110706134e-13
547.88,-1.337314304668908e-13
548.88,-1.3397635982672028e-13
549.88,-1.3422128918654975e-13
550.88,-1.3446621854637922e-13
551.88,-1.347111479062087e-13
552.88,-1.3495607726603816e-13
553.88,-1.3520100662586763e-13
554.88,-1.354459359856971e-13
555.88,-1.3569086534552657e-13
556.88,-1.3593579470535604e-13
557.88,-1.361807240651855e-13
558.88,-1.3642565342501498e-13
559.88,-1.3667058278484445e-13
560.88,-1.3691551214467392e-13
561.88,-1.371604415045034e-13
562.88,-1.3740537086433286e-13
563.88,-1.3765030022416233e-13
564.88,-1.378952295839918e-13
565.88,-1.3814015894382127e-13
566.88,-1.3838508830365074e-13
567.88,-1.3863001766348021e-13
568.88,-1.3887494702330968e-13
569.88,-1.3911987638313915e-13
570.88,-1.3936480574296862e-13
571.88,-1.396097351027981e-13
572.88,-1.3985466446262756e-13
573.88,-1.4009959382245703e-13
574.88,-1.403445231822865e-13
575.88,-1.4058945254211598e-13
576.88,-1.4083438190194545e-13
577.88,-1.4107931126177492e-13
578.88,-1.4132424062160439e-13
579.88,-1.4156916998143386e-13
580.88,-1.4181409934126333e-13
581.88,-1.420590287010928e-13
582.88,-1.4230395806092227e-13
583.88,-1.4254888742075174e-13
584.88,-1.427938167805812e-13
585.88,-1.4303874614041068e-13
586.88,-1.4328367550024015e-13
587.88,-1.4352860486006962e-13
588.88,-1.437735342198991e-13
589.88,-1.4401846357972856e-13
590.88,-1.4426339293955803e-13
591.88,-1.445083222993875e-13
592.88,-1.4475325165921697e-13
593.88,-1.4499818101904644e-13
594.88,-1.452431103788759e-13
595.88,-1.4548803973870538e-13
596.88,-1.4573296909853485e-13
597.88,-1.4597789845836432e-13
598.88,-1.462228278181938e-13
599.88,-1.4646775717802326e-13
600.88,-1.4671268653785273e-13
601.88,-1.469576158976822e-13
602.88,-1.4720254525751167e-13
603.88,-1.4744747461734114e-13
604.88,-1.4769240397717061e-13
605.88,-1.4793733333700008e-13
606.88,-1.4818226269682955e-13
607.88,-1.4842719205665902e-13
608.88,-1.486721214164885e-13
609.88,-1.4891705077631797e-13
610.88,-1.4916198013614744e-13
611.88,-1.494069094959769e-13
612.88,-1.4965183885580638e-13
613.88,-1.4989676821563585e-13
614.88,-1.5014169757546532e-13
615.88,-1.5038662693529479e-13
616.88,-1.5063155629512426e-13
617.88,-1.5087648565495373e-13
618.88,-1.511214150147832e-13
619.88,-1.5136634437461267e-13
620.88,-1.5161127373444214e-13
621.88,-1.518562030942716e-13
622.88,-1.5210113245410108e-13
623.88,-1.5234606181393055e-13
624.88,-1.5259099117376002e-13
625.88,-1.528359205335895e-13
626.88,-1.5308084989341896e-13
627.88,-1.5332577925324843e-13
628.88,-1.535707086130779e-13
629.88,-1.5381563797290737e-13
630.88,-1.5406056733273684e-13
631.88,-1.543054966925663e-13
632.88,-1.5455042605239578e-13
633.88,-1.5479535541222525e-13
634.88,-1.5504028477205472e-13
635.88,-1.552852141318842e-13
636.88,-1.5553014349171366e-13
637.88,-1.5577507285154313e-13
638.88,-1.560200022113726e-13
639.88,-1.5626493157120207e-13
640.88,-1.5650986093103154e-13
641.88,-1.5675479029086101e-13
642.88,-1.5699971965069049e-13
643.88,-1.5724464901051996e-13
644.88,-1.5748957837034943e-13
645.88,-1.577345077301789e-13
646.88,-1.5797943709000837e-13
647.88,-1.5822436644983784e-13
648.88,-1.584692958096673e-13
649.88,-1.5871422516949678e-13
650.88,-1.5895915452932625e-13
651.88,-1.5920408388915572e-13
652.88,-1.594490132489852e-13
653.88,-1.5969394260881466e-13
654.88,-1.5993887196864413e-13
655.88,-1.601838013284736e-13
656.88,-1.6042873068830307e-13
657.88,-1.6067366004813254e-13
658.88,-1.60918589407962e-13
659.88,-1.6116351876779148e-13
660.88,-1.6140844812762095e-13
661.88,-1.6165337748745042e-13
662.88,-1.618983068472799e-13
663.88,-1.6214323620710936e-13
664.88,-1.6238816556693883e-13
665.88,-1.626330949267683e-13
666.88,-1.6287802428659777e-13
667.88,-1.6312295364642724e-13
668.88,-1.6336788300625671e-13
669.88,-1.6361281236608618e-13
670.88,-1.6385774172591565e-13
671.88,-1.6410267108574512e-13
672.88,-1.643476004455746e-13
673.88,-1.6459252980540406e-13
674.88,-1.6483745916523353e-13
675.88,-1.65082388525063e-13
676.88,-1.6532731788489248e-13
677.88,-1.6557224724472195e-13
678.88,-1.6581717660455142e-13
679.88,-1.6606210596438089e-13
680.88,-1.6630703532421036e-13
681.88,-1.6655196468403983e-13
682.88,-1.667968940438693e-13
683.88,-1.6704182340369877e-13
684.88,-1.6728675276352824e-13
685.88,-1.675316821233577e-13
686.88,-1.6777661148318718e-13
687.88,-1.6802154084301665e-13
688.88,-1.6826647020284612e-13
689.88,-1.685113995626756e-13
690.88,-1.6875632892250506e-13
691.88,-1.6900125828233453e-13
692.88,-1.69246187642164e-13
693.88,-1.6949111700199347e-13
694.88,-1.6973604636182294e-13
695.88,-1.699809757216524e-13
696.88,-1.7022590508148188e-13
697.88,-1.7047083444131135e-13
698.88,-1.7071576380114082e-13
699.88,-1.709606931609703e-13
700.88,-1.7120562252079976e-13
701.88,-1.7145055188062923e-13
702.88,-1.716954812404587e-13
703.88,-1.7194041060028817e-13
704.88,-1.7218533996011764e-13
705.88,-1.7243026931994711e-13
706.88,-1.7267519867977658e-13
707.88,-1.7292012803960605e-13
708.88,-1.7316505739943552e-13
709.88,-1.73409986759265e-13
710.88,-1.7365491611909447e-13
711.88,-1.7389984547892394e-13
712.88,-1.741447748387534e-13
713.88,-1.7438970419858288e-13
714.88,-1.7463463355841235e-13
715.88,-1.7487956291824182e-13
716.88,-1.7512449227807129e-13
717.88,-1.7536942163790076e-13
718.88,-1.7561435099773023e-13
719.88,-1.758592803575597e-13
720.88,-1.7610420971738917e-13
721.88,-1.7634913907721864e-13
722.88,-1.765940684370481e-13
723.88,-1.7683899779687758e-13
724.88,-1.7708392715670705e-13
725.88,-1.7732885651653652e-13
726.88,-1.77573785876366e-13
727.88,-1.7781871523619546e-13
728.88,-1.7806364459602493e-13
729.88,-1.783085739558544e-13
730.88,-1.7855350331568387e-13
731.88,-1.7879843267551334e-13
732.88,-1.790433620353428e-13
733.88,-1.7928829139517228e-13
734.88,-1.7953322075500175e-13
735.88,-1.7977815011483122e-13
736.88,-1.800230794746607e-13
737.88,-1.8026800883449016e-13
738.88,-1.8051293819431963e-13
739.88,-1.807578675541491e-13
740.88,-1.8100279691397857e-13
741.88,-1.8124772627380804e-13
742.88,-1.8149265563363751e-13
743.88,-1.8173758499346699e-13
744.88,-1.8198251435329646e-13
745.88,-1.8222744371312593e-13
746.88,-1.824723730729554e-13
747.88,-1.8271730243278487e-13
748.88,-1.8296223179261434e-13
749.88,-1.832071611524438e-13
750.88,-1.8345209051227328e-13
751.88,-1.8369701987210275e-13
752.88,-1.8394194923193222e-13
753.88,-1.841868785917617e-13
754.88,-1.8443180795159116e-13
755.88,-1.8467673731142063e-13
756.88,-1.849216666712501e-13
757.88,-1.8516659603107957e-13
758.88,-1.8541152539090904e-13
759.88,-1.856564547507385e-13
760.88,-1.8590138411056798e-13
761.88,-1.8614631347039745e-13
762.88,-1.8639124283022692e-13
763.88,-1.866361721900564e-13
764.88,-1.8688110154988586e-13
765.88,-1.8712603090971533e-13
766.88,-1.873709602695448e-13
767.88,-1.8761588962937427e-13
768.88,-1.8786081898920374e-13
769.88,-1.8810574834903321e-13
770.88,-1.8835067770886268e-13
771.88,-1.8859560706869215e-13
772.88,-1.8884053642852162e-13
773.88,-1.890854657883511e-13
774.88,-1.8933039514818056e-13
775.88,-1.8957532450801003e-13
776.88,-1.898202538678395e-13
777.88,-1.9006518322766898e-13
778.88,-1.9031011258749845e-13
779.88,-1.9055504194732792e-13
780.88,-1.9079997130715739e-13
781.88,-1.9104490066698686e-13
782.88,-1.9128983002681633e-13
783.88,-1.915347593866458e-13
784.88,-1.9177968874647527e-13
785.88,-1.9202461810630474e-13
786.88,-1.922695474661342e-13
787.88,-1.9251447682596368e-13
788.88,-1.9275940618579315e-13
789.88,-1.9300433554562262e-13
790.88,-1.932492649054521e-13
791.88,-1.9349419426528156e-13
792.88,-1.9373912362511103e-13
793.88,-1.939840529849405e-13
794.88,-1.9422898234476997e-13
795.88,-1.9447391170459944e-13
796.88,-1.947188410644289e-13
797.88,-1.9496377042425838e-13
798.88,-1.9520869978408785e-13
799.88,-1.9545362914391732e-13
800.88,-1.956985585037468e-13
801.88,-1.9594348786357626e-13
802.88,-1.9618841722340573e-13
803.88,-1.964333465832352e-13
804.88,-1.9667827594306467e-13
805.88,-1.9692320530289414e-13
806.88,-1.9716813466272361e-13
807.88,-1.9741306402255308e-13
808.88,-1.9765799338238255e-13
809.88,-1.9790292274221202e-13
810.88,-1.981478521020415e-13
811.88,-1.9839278146187097e-13
812.88,-1.9863771082170044e-13
813.88,-1.988826401815299e-13
814.88,-1.9912756954135938e-13
815.88,-1.9937249890118885e-13
816.88,-1.9961742826101832e-13
817.88,-1.9986235762084779e-13
818.88,-2.0010728698067726e-13
819.88,-2.0035221634050673e-13
820.88,-2.005971457003362e-13
821.88,-2.0084207506016567e-13
822.88,-2.0108700441999514e-13
823.88,-2.013319337798246e-13
824.88,-2.0157686313965408e-13
825.88,-2.0182179249948355e-13
826.88,-2.0206672185931302e-13
827.88,-2.023116512191425e-13
828.88,-2.0255658057897196e-13
829.88,-2.0280150993880143e-13
830.88,-2.030464392986309e-13
831.88,-2.0329136865846037e-13
832.88,-2.0353629801828984e-13
833.88,-2.037812273781193e-13
834.88,-2.0402615673794878e-13
835.88,-2.0427108609777825e-13
836.88,-2.0451601545760772e-13
837.88,-2.047609448174372e-13
838.88,-2.0500587417726666e-13
