6781.28165882067,2599.14258663223
6781.391761935917,2599.3586756934374
6781.50186498456,2599.598797896318
6781.611967966544,2599.8638478104863
6781.722070881813,2600.1546622913843
6781.8321737303195,2600.472020480285
6781.942276512033,2600.8166438042986
6782.052379226919,2601.1891959763607
6782.162481874962,2601.5902829952415
6782.272584456147,2602.020453145542
6782.382686970473,2602.4801969976957
6782.49278941794,2602.9699474079644
6782.602891798557,2603.4900795184444
6782.712994112351,2604.040910757062
6782.823096359349,2604.6227008375777
6782.933198539581,2605.2356517595776
6783.043300653096,2605.8799078084858
6783.153402699947,2606.5555555555557
6783.263504680195,2607.26262385787
6783.373606593901,2608.001083858343
6783.483708441148,2608.7708489857246
6783.593810222023,2609.571774954594
6783.703911936612,2610.4036597653576
6783.814013585016,2611.2662437042595
6783.924115167352,2612.1592093433737
6784.034216683731,2613.082181540605
6784.144318134275,2614.034727439686
6784.254419519124,2615.0163564701875
6784.364520838415,2616.0265203475083
6784.474622092296,2617.064613072878
6784.584723280926,2618.1299709333575
6784.694824404473,2619.221872501844
6784.804925463107,2620.3395386370594
6784.915026457011,2621.4821324835602
6785.025127386374,2622.648759471737
6785.135228251396,2623.838467317806
6785.245329052278,2625.0502460238204
6785.35542978924,2626.2830278776614
6785.4655304624985,2627.535687453043
6785.575631072287,2628.807041609511
6785.685731618842,2630.0958494924416
6785.79583210241,2631.4008125330442
6785.905932523245,2632.7205744483576
6786.016032881609,2634.0537212412532
6786.126133177776,2635.398781200434
6786.23623341202,2636.754224900434
6786.346333584629,2638.11846520162
6786.456433695899,2639.489857250188
6786.566533746132,2640.8666984781667
6786.676633735639,2642.247228603417
6786.786733664738,2643.6296296296296
6786.896833533757,2645.0120258463285
6787.006933343031,2646.3924838288676
6787.1170330929035,2647.7690124384335
6787.227132783723,2649.139562822044
6787.337232415854,2650.5020284125476
6787.447331989659,2651.854244928625
6787.557431505516,2653.193990374788
6787.6675309638085,2654.518985041381
6787.777630364928,2655.8268915045774
6787.887729709275,2657.115314626385
6787.997828997255,2658.3818015546412
6788.107928229285,2659.623841723015
6788.21802740579,2660.838866851009
6788.328126527202,2662.024250943953
6788.438225593958,2663.177310293013
6788.548324606512,2664.295303475183
6788.658423565315,2665.375431353291
6788.768522470835,2666.414837075994
6788.878621323542,2667.410606077783
6788.988720123916,2668.3597660789783
6789.0988188724505,2669.2592870857334
6789.2089175696365,2670.1060813900317
6789.319016215983,2670.8970035696902
6789.429114812,2671.628850488355
6789.539213358209,2672.2983612955045
6789.64931185514,2672.9022174264496
6789.75941030333,2673.4370426023324
6789.869508703324,2673.899402830124
6789.979607055675,2674.2858064026314
6790.089705360944,2674.5927038984887
6790.199803619702,2674.816488182165
6790.309901832526,2674.9534944039583
6790.42,2675.0
6790.42,2675.0
6790.418895788931,2675.001289999425
6790.417791446069,2675.010241216804
6790.416686965431,2675.0342982289717
6790.415582341265,2675.080669276984
6790.414477568057,2675.156326266127
6790.413372640534,2675.2680047659173
6790.412267553652,2675.4222040100917
6790.411162302621,2675.625186896623
6790.410056882872,2675.8829799877053
6790.4089512900855,2676.2013735097653
6790.407845520175,2676.5859213534522
6790.406739569293,2677.0419410736467
6790.40563343383,2677.574513889456
6790.40452711041,2678.188484684212
6790.403420595903,2678.8884620054796
6790.402313887411,2679.678818065047
6790.40120698228,2680.5636887389323
6790.400099878082,2681.5469735673787
6790.398992572643,2682.6323357548617
6790.397885064012,2683.8232021700783
6790.396777350484,2685.122763345956
6790.395669430593,2686.533973479653
6790.394561303103,2688.059550432548
6790.393452967025,2689.701975730255
6790.392344421603,2691.46349456261
6790.391235666323,2693.3461157836796
6790.390126700901,2695.351611911755
6790.389017525296,2697.481519129358
6790.387908139706,2699.737137283237
6790.386798544569,2702.119529884369
6790.385688740549,2704.6295241079547
6790.384578728562,2707.267710793427
6790.383468509756,2710.0344444444445
6790.382358085519,2712.929843228894
6790.381247457469,2715.953788978886
6790.380136627471,2719.105927190765
6790.379025597627,2722.385667025101
6790.377914370272,2725.792181306687
6790.376802947981,2729.324406524548
6790.375691333571,2732.9810428319397
6790.374579530093,2736.760554046337
6790.37346754083,2740.6611676494463
6790.372355369316,2744.680874787206
6790.371243019316,2748.817430269776
6790.370130494828,2753.068352571546
6790.369017800096,2757.4309238311325
6790.3679049396,2761.902189851382
6790.366791918055,2766.478960099366
6790.365678740415,2771.1578077063837
6790.364565411875,2775.935069467965
6790.363451937865,2780.8068458438634
6790.36233832405,2785.769000958061
6790.361224576338,2790.81716259877
6790.360110700876,2795.9467222184276
6790.358996704043,2801.1528349336995
6790.3578825924615,2806.430419525478
6790.356768372986,2811.7741584388846
6790.355654052714,2817.1784977832667
6790.354539638979,2822.6376473322016
6790.353425139352,2828.1455805234914
6790.352310561644,2833.6960344591685
6790.351195913903,2839.2825099054908
6790.35008120441,2844.8982712929446
6790.348966441691,2850.5363467162433
6790.3478516345085,2856.189527934329
6790.34673679186,2861.85037037037
6790.345621922981,2867.511193111764
6790.344507037348,2873.1640789101343
6790.343392144675,2878.8008741813323
6790.342277254908,2884.413189005438
6790.341162378241,2889.992397126759
6790.340047525097,2895.529635953828
6790.338932706141,2901.0158065594087
6790.337817932275,2906.4415736804904
6790.336703214641,2911.79736571829
6790.335588564614,2917.0733747382524
6790.334473993811,2922.2595564700505
6790.3333595140875,2927.3456303075836
6790.332245137533,2932.32107930898
6790.331130876479,2937.1751501965955
6790.33001674349,2941.896853357011
6790.328902751376,2946.474962841039
6790.327788913176,2950.8980163637157
6790.326675242173,2955.154315304308
6790.325561751887,2959.2319247063083
6790.324448456073,2963.118673277437
6790.323335368728,2966.802153389644
6790.3222225040845,2970.2697210791034
6790.321109876613,2973.5084960462204
6790.319997501021,2976.5053616556247
6790.318885392257,2979.2469649361756
6790.317773565503,2981.719716580959
6790.316662036183,2983.9097909472894
6790.315550819957,2985.8031260567077
6790.314439932723,2987.3854235949825
6790.313329390618,2988.642148912111
6790.3122192100145,2989.5585310223178
6790.311109407526,2990.1195626040544
6790.31,2990.31
6790.31,2990.31
6790.332828101755,2990.3101285867306
6790.3556562070235,2990.3110208412168
6790.378484315775,2990.3134188364993
6790.401312427968,2990.318041087741
6790.424140543572,2990.3255825522324
6790.446968662557,2990.3367146293904
6790.469796784887,2990.3520851607536
6790.49262491054,2990.372318429993
6790.515453039485,2990.398015162898
6790.538281171701,2990.429752527392
6790.561109307161,2990.468084133516
6790.583937445851,2990.5135400334425
6790.606765587746,2990.5666267214665
6790.629593732826,2990.6278271340107
6790.652421881083,2990.6976006496216
6790.675250032494,2990.776383088974
6790.698078187055,2990.8645867148666
6790.72090634475,2990.9626002322243
6790.743734505575,2991.070788788098
6790.766562669519,2991.189493971665
6790.789390836577,2991.3190338142253
6790.81221900675,2991.45970278921
6790.8350471800295,2991.6117718121686
6790.8578753564225,2991.775488240785
6790.880703535926,2991.9510758748615
6790.90353171855,2992.138734956332
6790.926359904294,2992.338642169251
6790.949188093164,2992.5509506398016
6790.972016285175,2992.7757899362914
6790.994844480335,2993.013266069157
6791.017672678658,2993.263461490955
6791.040500880154,2993.5264350963726
6791.063329084845,2993.802222222222
6791.086157292747,2994.09083464744
6791.108985503876,2994.392260593087
6791.131813718259,2994.706464722355
6791.154641935918,2995.0333881405572
6791.177470156874,2995.3729483951324
6791.200298381157,2995.725039475647
6791.223126608798,2996.0895318137955
6791.245954839826,2996.4662722833928
6791.268783074267,2996.8550842003806
6791.291611312165,2997.255767322831
6791.314439553549,2997.668097850938
6791.337267798456,2998.09182842702
6791.360096046929,2998.5266881355246
6791.38292429901,2998.9723825030255
6791.405752554738,2999.4285934982177
6791.428580814157,2999.894979531926
6791.451409077318,3000.3711754571
6791.474237344267,3000.8567925688135
6791.497065615053,3001.351418604268
6791.5198938897265,3001.85461774279
6791.542722168344,3002.3659306058325
6791.5655504509605,3002.884874256973
6791.588378737631,3003.410942201915
6791.611207028416,3003.943604388488
6791.6340353233745,3004.4823072066474
6791.656863622572,3005.0264734884754
6791.679691926068,3005.575502508177
6791.702520233933,3006.1287699820864
6791.7253485462315,3006.685628068661
6791.748176863035,3007.2454053684855
6791.771005184413,3007.8074069242693
6791.793833510441,3008.370914220849
6791.8166618411915,3008.935185185185
6791.839490176741,3009.4994541863643
6791.86231851717,3010.062932035601
6791.885146862556,3010.6248059862337
6791.907975212984,3011.184239733725
6791.930803568535,3011.740373415667
6791.953631929296,3012.292323611775
6791.976460295353,3012.839183343891
6791.999288666796,3013.3800220759813
6792.022117043716,3013.913885714141
6792.044945426205,3014.439796606588
6792.067773814358,3014.9567535436668
6792.090602208268,3015.463731757849
6792.1134306080385,3015.95968292373
6792.136259013765,3016.4435351580314
6792.159087425549,3016.9141930196024
6792.181915843497,3017.370537509416
6792.20474426771,3017.8114260705706
6792.227572698299,3018.2356925882923
6792.2504011353685,3018.6421473899313
6792.27322957903,3019.0295772449645
6792.2960580293975,3019.396745364995
6792.318886486582,3019.742391403749
6792.341714950702,3020.0652314570825
6792.364543421874,3020.363958062974
6792.387371900217,3020.6372402015286
6792.410200385851,3020.883723294978
6792.4330288789,3021.102029207679
6792.4558573794875,3021.290756246114
6792.478685887741,3021.448479158892
6792.501514403788,3021.5737491367468
6792.524342927759,3021.665093812538
6792.547171459785,3021.721017261252
6792.57,3021.74
6792.57,3021.74
6792.79,3022.7
6793.02,3023.65
6793.26,3024.59
6793.51,3025.54
6793.78,3026.47
6794.06,3027.41
6794.35,3028.34
6794.66,3029.27
6794.97,3030.19
6795.3,3031.11
6795.64,3032.03
6796.0,3032.94
6796.36,3033.84
6796.74,3034.75
6797.13,3035.64
6797.53,3036.53
6797.95,3037.42
6798.37,3038.3
6798.81,3039.17
6799.26,3040.04
6799.72,3040.9
6800.19,3041.75
6800.67,3042.6
6801.17,3043.44
6801.67,3044.28
6802.19,3045.11
6802.71,3045.93
6803.25,3046.75
6803.8,3047.55
6804.36,3048.35
6804.93,3049.15
6805.51,3049.93
6806.1,3050.71
6806.71,3051.48
6807.32,3052.24
6807.94,3052.99
6808.57,3053.74
6809.21,3054.47
6809.87,3055.2
6810.53,3055.92
6811.2,3056.63
6811.88,3057.33
6812.57,3058.02
6813.27,3058.7
6813.97,3059.38
6814.69,3060.04
6815.42,3060.69
6816.15,3061.34
6816.89,3061.97
6817.64,3062.6
6818.4,3063.21
6819.17,3063.82
6819.95,3064.41
6820.73,3064.99
6821.52,3065.57
6822.32,3066.13
6823.13,3066.68
6823.94,3067.22
6824.76,3067.75
6825.59,3068.27
6826.42,3068.78
6827.26,3069.27
6828.11,3069.76
6828.96,3070.23
6829.82,3070.7
6830.69,3071.15
6831.56,3071.59
6832.44,3072.02
6833.32,3072.43
6834.21,3072.84
6835.11,3073.23
6836.0,3073.61
6836.91,3073.98
6837.82,3074.33
6838.73,3074.68
6839.65,3075.01
6840.57,3075.33
6841.5,3075.64
6842.43,3075.93
6843.37,3076.22
6844.31,3076.49
6845.25,3076.74
6846.19,3076.99
6847.14,3077.22
6848.09,3077.44
6849.05,3077.65
6850.0,3077.84
6850.96,3078.02
6851.93,3078.19
6852.89,3078.35
6853.86,3078.49
6854.82,3078.62
6855.79,3078.74
6856.77,3078.84
6857.74,3078.93
6858.71,3079.01
6859.69,3079.08
6860.66,3079.13
6861.64,3079.17
6862.61,3079.2
6863.59,3079.21
6864.57,3079.21
6865.54,3079.2
6866.52,3079.17
6867.49,3079.13
6868.47,3079.08
6869.44,3079.02
6870.42,3078.94
6871.39,3078.85
6872.36,3078.74
6873.33,3078.63
6874.3,3078.5
6875.27,3078.35
6876.23,3078.2
6877.19,3078.03
6878.15,3077.85
6879.11,3077.66
6880.06,3077.45
6881.02,3077.23
6881.96,3077.0
6882.91,3076.75
6883.85,3076.5
6884.79,3076.23
6885.73,3075.95
6886.66,3075.65
6887.58,3075.34
6888.51,3075.02
6889.43,3074.69
6890.34,3074.35
6891.25,3073.99
6892.15,3073.62
6893.05,3073.24
6893.95,3072.85
6894.84,3072.45
6895.72,3072.03
6896.6,3071.61
6897.47,3071.17
6898.34,3070.72
6899.2,3070.25
6900.05,3069.78
6900.9,3069.29
6901.74,3068.8
6902.58,3068.29
6903.4,3067.77
6904.22,3067.24
6905.04,3066.7
6905.84,3066.15
6906.64,3065.59
6907.43,3065.02
6908.22,3064.43
6908.99,3063.84
6909.76,3063.24
6910.52,3062.62
6911.27,3062.0
6912.01,3061.36
6912.75,3060.72
6913.47,3060.07
6914.19,3059.4
6914.9,3058.73
6915.6,3058.05
6916.29,3057.36
6916.97,3056.66
6917.64,3055.95
6918.3,3055.23
6918.95,3054.5
6919.6,3053.77
6920.23,3053.02
6920.85,3052.27
6921.46,3051.51
6922.07,3050.74
6922.66,3049.96
6923.24,3049.18
6923.81,3048.39
6924.37,3047.59
6924.92,3046.78
6925.46,3045.96
6925.99,3045.14
6926.5,3044.31
6927.01,3043.48
6927.5,3042.64
6927.99,3041.79
6928.46,3040.93
6928.92,3040.07
6929.37,3039.2
6929.81,3038.33
6930.23,3037.45
6930.65,3036.57
6931.05,3035.68
6931.44,3034.78
6931.82,3033.88
6932.18,3032.98
6932.54,3032.07
6932.88,3031.15
6933.21,3030.23
6933.53,3029.31
6933.83,3028.38
6934.13,3027.45
6934.41,3026.51
6934.67,3025.57
6934.93,3024.63
6935.17,3023.69
6935.4,3022.74
6935.62,3021.78
6935.82,3020.83
6936.01,3019.87
6936.19,3018.91
6936.36,3017.95
6936.51,3016.98
6936.65,3016.02
6936.78,3015.05
6936.9,3014.08
6937.0,3013.11
6937.09,3012.14
6937.16,3011.16
6937.23,3010.19
6937.28,3009.21
6937.31,3008.24
6937.34,3007.26
6937.35,3006.28
6937.35,3005.31
6937.33,3004.33
6937.3,3003.35
6937.26,3002.38
6937.21,3001.4
6937.14,3000.43
6937.06,2999.46
6936.97,2998.48
6936.86,2997.51
6936.74,2996.54
6936.61,2995.58
6936.46,2994.61
6936.31,2993.65
6936.13,2992.68
6935.95,2991.72
6935.76,2990.77
6935.55,2989.81
6935.32,2988.86
6935.09,2987.91
6934.84,2986.97
6934.58,2986.03
6934.31,2985.09
6934.03,2984.16
6933.73,2983.23
6933.42,2982.3
6933.1,2981.38
6932.77,2980.46
6932.42,2979.55
6932.06,2978.64
6931.69,2977.73
6931.31,2976.83
6930.91,2975.94
6930.51,2975.05
6930.09,2974.17
6929.66,2973.29
6929.22,2972.42
6928.77,2971.56
6928.3,2970.7
6927.83,2969.84
6927.34,2969.0
6926.84,2968.16
6926.33,2967.33
6925.81,2966.5
6925.28,2965.68
6924.74,2964.87
6924.18,2964.06
6923.62,2963.27
6923.04,2962.48
6922.46,2961.69
6921.86,2960.92
6921.26,2960.15
6920.64,2959.39
6920.02,2958.65
6919.38,2957.9
6918.73,2957.17
6918.08,2956.45
6917.41,2955.73
6916.74,2955.03
6916.06,2954.33
6915.36,2953.64
6914.66,2952.96
6913.95,2952.29
6913.23,2951.63
6912.5,2950.98
6911.76,2950.34
6911.02,2949.71
6910.26,2949.09
6909.5,2948.48
6908.73,2947.88
6907.95,2947.29
6907.17,2946.71
6906.37,2946.14
6905.57,2945.58
6904.76,2945.03
6903.95,2944.5
6903.12,2943.97
6902.29,2943.46
6901.46,2942.95
6900.61,2942.46
6899.76,2941.98
6898.91,2941.51
6898.04,2941.05
6897.18,2940.6
6896.3,2940.17
6895.42,2939.75
6894.54,2939.33
6893.65,2938.93
6892.75,2938.55
6891.85,2938.17
6890.94,2937.81
6890.03,2937.45
6889.11,2937.11
6888.19,2936.79
6887.27,2936.47
6886.34,2936.17
6885.41,2935.88
6884.47,2935.6
6883.53,2935.34
6882.59,2935.08
6881.64,2934.84
6880.69,2934.62
6851.22,2932.3
6337.34,2932.53
6337.340033455099,2932.520882138286
6336.451804538384,2932.5173255876302
6335.563575645047,2932.5137624506115
6334.675346775016,2932.510192745856
6333.78711792823,2932.506616492
6332.898889104617,2932.503033707669
6332.010660304117,2932.4994444114977
6331.122431526658,2932.4958486221135
6330.234202772175,2932.4922463581483
6329.345974040608,2932.488637638235
6328.457745331884,2932.485022481001
6327.569516645941,2932.481400905079
6326.6812879827075,2932.477772929099
6325.793059342122,2932.4741385716916
6324.904830724117,2932.4704978514865
6324.016602128628,2932.466850787116
6323.128373555586,2932.463197397211
6322.240145004924,2932.4595377003993
6321.3519164765785,2932.4558717153154
6320.463687970483,2932.452199460586
6319.575459486571,2932.448520954846
6318.687231024778,2932.4448362167236
6317.799002585034,2932.4411452648496
6316.910774167272,2932.4374481178547
6316.022545771432,2932.43374479437
6315.1343173974465,2932.4300353130266
6314.24608904524,2932.4263196924526
6313.357860714761,2932.422597951282
6312.4696324059305,2932.418870108144
6311.581404118693,2932.4151361816703
6310.693175852972,2932.4113961904886
6309.804947608706,2932.4076501532318
6308.916719385834,2932.403898088531
6308.028491184279,2932.4001400150155
6307.140263003986,2932.396375951318
6306.252034844879,2932.3926059160667
6305.363806706902,2932.388829927895
6304.475578589977,2932.3850480054302
6303.587350494049,2932.3812601673058
6302.699122419042,2932.377466432151
6301.810894364897,2932.3736668185957
6300.922666331548,2932.369861345274
6300.034438318921,2932.366050030812
6299.146210326959,2932.362232893845
6298.257982355587,2932.3584099529994
6297.369754404747,2932.3545812269076
6296.481526474371,2932.350746734202
6295.593298564388,2932.3469064935107
6294.705070674738,2932.343060523467
6293.81684280535,2932.3392088426976
6292.928614956161,2932.335351469838
6292.040387127099,2932.331488423514
6291.152159318109,2932.3276197223604
6290.263931529113,2932.323745385005
6289.375703760052,2932.31986543008
6288.48747601086,2932.315979876217
6287.599248281463,2932.312088742043
6286.711020571806,2932.308192046193
6285.822792881813,2932.304289807295
6284.934565211427,2932.3003820439817
6284.0463375605705,2932.29646877488
6283.158109929186,2932.2925500186234
6282.269882317206,2932.288625793844
6281.3816547245615,2932.2846961191685
6280.493427151191,2932.2807610132313
6279.605199597024,2932.2768204946606
6278.716972061995,2932.272874582088
6277.828744546037,2932.2689232941443
6276.940517049086,2932.2649666494594
6276.052289571078,2932.261004666666
6275.164062111942,2932.2570373643916
6274.2758346716155,2932.2530647612703
6273.387607250026,2932.2490868759296
6272.499379847118,2932.245103727003
6271.611152462813,2932.241115333118
6270.722925097057,2932.237121712909
6269.834697749773,2932.2331228850026
6268.946470420901,2932.229118868033
6268.058243110372,2932.225109680629
6267.170015818124,2932.2210953414215
6266.281788544086,2932.217075869042
6265.393561288195,2932.21305128212
6264.505334050383,2932.2090215992866
6263.617106830585,2932.204986839173
6262.728879628734,2932.20094702041
6261.840652444766,2932.1969021616273
6260.95242527861,2932.1928522814555
6260.064198130204,2932.1887973985263
6259.175970999479,2932.1847375314696
6258.287743886373,2932.1806726989166
6257.399516790815,2932.1766029194973
6256.511289712742,2932.1725282118423
6255.623062652086,2932.168448594584
6254.734835608782,2932.1643640863495
6253.846608582765,2932.1602747057736
6252.958381573965,2932.156180471485
6252.070154582319,2932.1520814021146
6251.181927607759,2932.1479775162916
6250.293700650223,2932.1438688326502
6249.405473709637,2932.1397553698175
6248.517246785939,2932.1356371464253
6247.629019879067,2932.131514181105
6246.740792988947,2932.127386492486
6245.852566115522,2932.1232540992014
6244.964339258715,2932.1191170198786
6244.076112418466,2932.11497527315
6243.187885594711,2932.1108288776477
6242.299658787378,2932.106677851999
6241.411431996406,2932.102522214838
6240.523205221727,2932.0983619847925
6239.634978463273,2932.094197180495
6238.746751720979,2932.090027820575
6237.858524994782,2932.085853923666
6236.970298284608,2932.081675508394
6236.082071590397,2932.077492593392
6235.193844912084,2932.073305197292
6234.3056182495975,2932.0691133387227
6233.417391602878,2932.0649170363163
6232.52916497185,2932.0607163087016
6231.640938356456,2932.0565111745113
6230.752711756627,2932.052301652375
6229.864485172293,2932.048087760923
6228.976258603393,2932.0438695187863
6228.088032049859,2932.039646944595
6227.199805511627,2932.0354200569823
6226.311578988625,2932.0311888745755
6225.423352480794,2932.0269534160084
6224.53512598806,2932.022713699909
6223.646899510363,2932.018469744909
6222.758673047636,2932.0142215696396
6221.870446599808,2932.00996919273
6220.98222016682,2932.005712632814
6220.093993748602,2932.0014519085184
6219.205767345089,2931.997187038476
6218.317540956211,2931.992918041317
6217.4293145819065,2931.9886449356727
6216.541088222106,2931.984367740172
6215.652861876744,2931.980086473447
6214.764635545757,2931.9758011541285
6213.876409229077,2931.971511800847
6212.988182926639,2931.967218432233
6212.099956638372,2931.962921066916
6211.211730364216,2931.95861972353
6210.323504104101,2931.9543144207005
6209.435277857964,2931.9500051770647
6208.547051625734,2931.9456920112466
6207.658825407349,2931.9413749418804
6206.770599202742,2931.937053987598
6205.882373011845,2931.932729167028
6204.994146834593,2931.928400498801
6204.105920670921,2931.9240680015473
6203.217694520759,2931.919731693899
6202.329468384048,2931.915391594487
6201.441242260714,2931.9110477219406
6200.553016150696,2931.906700094891
6199.664790053924,2931.9023487319687
6198.776563970335,2931.897993651805
6197.888337899862,2931.89363487303
6197.000111842437,2931.8892724142747
6196.111885797995,2931.8849062941686
6195.2236597664705,2931.8805365313438
6194.335433747799,2931.8761631444313
6193.447207741907,2931.8717861520595
6192.558981748738,2931.867405572862
6191.67075576822,2931.863021425467
6190.782529800285,2931.8586337285055
6189.894303844875,2931.8542425006103
6189.006077901917,2931.849847760411
6188.117851971347,2931.845449526537
6187.229626053093,2931.8410478176193
6186.3414001471,2931.83664265229
6185.453174253293,2931.832234049178
6184.564948371613,2931.8278220269162
6183.676722501985,2931.8234066041327
6182.788496644346,2931.818987799459
6181.9002707986365,2931.8145656315273
6181.012044964781,2931.8101401189665
6180.123819142717,2931.805711280408
6179.235593332381,2931.8012791344822
6178.347367533703,2931.7968436998194
6177.45914174662,2931.792404995052
6176.570915971063,2931.78796303881
6175.682690206964,2931.783517849721
6174.794464454265,2931.7790694464206
6173.9062387128915,2931.7746178475372
6173.01801298278,2931.770163071699
6172.129787263866,2931.765705137541
6171.241561556079,2931.761244063691
6170.353335859358,2931.7567798687796
6169.4651101736345,2931.7523125714406
6168.576884498844,2931.747842190301
6167.688658834917,2931.7433687439943
6166.8004331817865,2931.7388922511473
6165.912207539392,2931.734412730395
6165.023981907662,2931.7299302003657
6164.135756286534,2931.725444679691
6163.24753067594,2931.720956187001
6162.359305075812,2931.7164647409254
6161.4710794860885,2931.711970360098
6160.582853906699,2931.707473063146
6159.694628337579,2931.702972868702
6158.806402778663,2931.6984697953962
6157.918177229882,2931.6939638618587
6157.029951691175,2931.6894550867223
6156.141726162474,2931.6849434886153
6155.253500643707,2931.680429086169
6154.365275134814,2931.6759118980144
6153.477049635728,2931.671391942782
6152.588824146382,2931.666869239102
6151.700598666709,2931.6623438056067
6150.812373196644,2931.657815660925
6149.924147736117,2931.6532848236875
6149.035922285071,2931.648751312526
6148.147696843429,2931.644215146071
6147.259471411136,2931.639676342954
6146.371245988113,2931.635134921802
6145.483020574304,2931.6305909012503
6144.594795169638,2931.626044299927
6143.706569774051,2931.621495136463
6142.818344387475,2931.616943429489
6141.930119009842,2931.612389197636
6141.041893641095,2931.607832459535
6140.1536682811575,2931.6032732338167
6139.265442929967,2931.59871153911
6138.377217587457,2931.594147394047
6137.488992253563,2931.5895808172586
6136.600766928218,2931.5850118273765
6135.712541611355,2931.5804404430287
6134.8243163029065,2931.575866682847
6133.936091002809,2931.5712905654623
6133.047865710998,2931.5667121095057
6132.1596404274,2931.562131333606
6131.271415151957,2931.5575482563972
6130.383189884597,2931.552962896507
6129.494964625255,2931.548375272566
6128.606739373869,2931.543785403207
6127.718514130369,2931.53919330706
6126.830288894689,2931.534599002755
6125.942063666764,2931.5300025089223
6125.053838446525,2931.5254038441944
6124.16561323391,2931.5208030271992
6123.2773880288505,2931.51620007657
6122.389162831279,2931.5115950109357
6121.500937641131,2931.506987848928
6120.612712458344,2931.502378609178
6119.724487282842,2931.497767310314
6118.83626211457,2931.49315397097
6117.948036953453,2931.4885386097735
6117.059811799429,2931.483921245357
6116.171586652433,2931.479301896351
6115.283361512396,2931.4746805813866
6114.395136379255,2931.4700573190935
